,tweet_user,tweet_text,tweet_id,timestamp
336,@realDonaldTrump,"I look forward to all meetings today with world leaders, including my meeting with Vladimir Putin. Much to discuss.#G20Summit #USA",883229754077392000,7/7/17 0:42
337,@realDonaldTrump,Everyone here is talking about why John Podesta refused to give the DNC server to the FBI and the CIA. Disgraceful!,883229270943911000,7/7/17 0:40
338,@realDonaldTrump,After Poland had a great meeting with Chancellor Merkel and then with PM ShinzÅç Abe of Japan & President Moon of South Korea.,883220875444715000,7/7/17 0:07
339,@realDonaldTrump,"My experience yesterday in Poland was a great one. Thank you to everyone, including the haters, for the great reviews of the speech!",883218784663818000,7/6/17 23:59
340,@realDonaldTrump,"A strong Poland is a blessing to the nations of Europe, and a strong Europe is a blessing to the West, and to the world.pic.twitter.com/vHzPwMtJSm",883064346519187000,7/6/17 13:45
341,@realDonaldTrump,THE WEST WILL NEVER BE BROKEN. Our values will PREVAIL. Our people will THRIVE and our civilization will TRIUMPH!pic.twitter.com/sozuVgdp5T,883012994145280000,7/6/17 10:21
342,@realDonaldTrump,America is proud to stand shoulder-to-shoulder with Poland in the fight to eradicate the evils of terrorism and extremism. #POTUSinPolandpic.twitter.com/MHxRmVvtsh,882993144194838000,7/6/17 9:02
343,@realDonaldTrump,"On behalf of @FLOTUS Melania and myself, thank you Poland!#ICYMI, watch here http://45.wh.gov/TphMP6Â  #POTUSinPolandpic.twitter.com/ylU3wLZV2H",882962893288882000,7/6/17 7:02
344,@realDonaldTrump,Congratulations to the dedicated professionals of the USSS as they celebrate their 152nd anniversary. Thank you! https://www.whitehouse.gov/the-press-office/2017/07/05/statement-president-donald-j-trump-united-states-secret-service-152ndÂ â€_pic.twitter.com/BcB3wLjILg,882741809931309000,7/5/17 16:23
345,@realDonaldTrump,Trade between China and North Korea grew almost 40% in the first quarter. So much for China working with us - but we had to give it a try!,882560030884716000,7/5/17 4:21
346,@realDonaldTrump,The United States made some of the worst Trade Deals in world history.Why should we continue these deals with countries that do not help us?,882558219285131000,7/5/17 4:14
347,@realDonaldTrump,"Getting ready to leave for Poland, after which I will travel to Germany for the G-20. Will be back on Saturday.",882552631905988000,7/5/17 3:51
348,@realDonaldTrump,#HappyIndependenceDay #USApic.twitter.com/9pfqnRsh1Z,882423634639425000,7/4/17 19:19
349,@realDonaldTrump,Gas prices are the lowest in the U.S. in over ten years! I would like to see them go even lower.,882327018070790000,7/4/17 12:55
350,@realDonaldTrump,Getting ready to celebrate the 4th of July with a big crowd at the White House. Happy 4th to everyone. Our country will grow and prosper!,882325456162361000,7/4/17 12:49
351,@realDonaldTrump,"#HappyIndependenceDay#July4 #USApic.twitter.com/NsFslPEFrp",882186896285282000,7/4/17 3:38
352,@realDonaldTrump,....and Japan will put up with this much longer. Perhaps China will put a heavy move on North Korea and end this nonsense once and for all!,882062572081512000,7/3/17 19:24
353,@realDonaldTrump,North Korea has just launched another missile. Does this guy have anything better to do with his life? Hard to believe that South Korea.....,882061157900718000,7/3/17 19:19
354,@JacobAWohl,"When Obama was President, the #MSM LOVED talking about stock market rallies! Now they barely mention new all-time-highs",882021780323311000,7/3/17 16:42
355,@realDonaldTrump,Dow hit a new intraday all-time high! I wonder whether or not the Fake News Media will so report?,881983493533822000,7/3/17 14:10
356,@realDonaldTrump,"Really great numbers on jobs & the economy! Things are starting to kick in now, and we have just begun! Don't like steel & aluminum dumping!",881979394373406000,7/3/17 13:54
357,@realDonaldTrump,Thank you to Shawn Steel for the nice words on @FoxNews.,881976958556549000,7/3/17 13:44
358,@Reince,"With a strong candidate in @POTUS & @GOP revolutionary data program, Republicans carried WI for 1st time in 30 yearshttp://host.madison.com/ct/news/local/govt-and-politics/election-matters/republicans-say-data-operation-helped-trump-win-wisconsin-will-be/article_577fff25-e4b7-5457-a231-122a66af71cb.htmlÂ â€_",881942467578400000,7/3/17 11:27
359,@realDonaldTrump,"If we can help little #CharlieGard, as per our friends in the U.K. and the Pope, we would be delighted to do so.",881875263700783000,7/3/17 7:00
360,@realDonaldTrump,"At some point the Fake News will be forced to discuss our great jobs numbers, strong economy, success with ISIS, the border & so much else!",881847676232503000,7/3/17 5:10
361,@realDonaldTrump,Will be speaking with Italy this morning!,881839523126272000,7/3/17 4:38
362,@realDonaldTrump,Spoke yesterday with the King of Saudi Arabia about peace in the Middle-East. Interesting things are happening!,881834692282109000,7/3/17 4:19
363,@realDonaldTrump,Will be speaking with Germany and France this morning.,881830110114009000,7/3/17 4:00
364,@realDonaldTrump,"America's men & women in uniform is the story of FREEDOM overcoming OPPRESSION, the STRONG protecting the WEAK, & GOOD defeating EVIL!USApic.twitter.com/Gu3f8DCO3o",881697281233354000,7/2/17 19:13
365,@realDonaldTrump,"Stock Market at all time high, unemployment at lowest level in years (wages will start going up) and our base has never been stronger!",881662619282702000,7/2/17 16:55
366,@realDonaldTrump,The dishonest media will NEVER keep us from accomplishing our objectives on behalf of our GREAT AMERICAN PEOPLE! #AmericaFirstpic.twitter.com/jSciqzAs6G,881604490041995000,7/2/17 13:04
367,@realDonaldTrump,#FraudNewsCNN #FNNpic.twitter.com/WYUnHjjUjg,881503147168071000,7/2/17 6:21
368,@realDonaldTrump,"We will always take care of our GREAT VETERANS. You have shed your blood, poured your love, and bared your soul, in defense of our country.pic.twitter.com/RRTR0MrR9L",881373634585079000,7/1/17 21:47
369,@realDonaldTrump,My use of social media is not Presidential - itâ€™s MODERN DAY PRESIDENTIAL. Make America Great Again!,881281755017355000,7/1/17 15:41
370,@realDonaldTrump,I am thinking about changing the name #FakeNews CNN to #FraudNewsCNN!,881273362454118000,7/1/17 15:08
371,@realDonaldTrump,"....the 2016 election with interviews, speeches and social media. I had to beat #FakeNews, and did. We will continue to WIN!",881271809433374000,7/1/17 15:02
372,@realDonaldTrump,"The FAKE & FRAUDULENT NEWS MEDIA is working hard to convince Republicans and others I should not use social media - but remember, I won....",881271748280365000,7/1/17 15:02
373,@realDonaldTrump,Getting rdy to leave for tonight's Celebrate Freedom Concert honoring our GREAT VETERANS w/ so many of my evangelical friends. See you soon!pic.twitter.com/IX30uLw0ka,881265792700035000,7/1/17 14:38
374,@realDonaldTrump,"Weekly Address #KatesLaw#NoSanctuaryForCriminalsActStatement: http://45.wh.gov/htqSZHÂ pic.twitter.com/00mao6Vk7R",881256428626956000,7/1/17 14:01
375,@realDonaldTrump,"Crazy Joe Scarborough and dumb as a rock Mika are not bad people, but their low rated show is dominated by their NBC bosses. Too bad!",881140479454310000,7/1/17 6:20
376,@realDonaldTrump,I am extremely pleased to see that @CNN has finally been exposed as #FakeNews and garbage journalism. It's about time!,881138485905772000,7/1/17 6:12
377,@realDonaldTrump,Numerous states are refusing to give information to the very distinguished VOTER FRAUD PANEL. What are they trying to hide?,881137079958241000,7/1/17 6:07
378,@realDonaldTrump,Word is that @Greta Van Susteren was let go by her out of control bosses at @NBC & @Comcast because she refused to go along w/ 'Trump hate!',881135264441257000,7/1/17 5:59
379,@realDonaldTrump,Happy Canada Day to all of the great people of Canada and to your Prime Minister and my new found friend @JustinTrudeau. #Canada150,881131368520056000,7/1/17 5:44
380,@realDonaldTrump,America will THINK BIG once again. We will inspire millions of children to carry on the proud tradition of American space leadership!pic.twitter.com/mmqQs93l9F,880919871353217000,6/30/17 15:43
381,@realDonaldTrump,The era of strategic patience with the North Korea regime has failed. That patience is over. We are working closely with....pic.twitter.com/nCZ51HnIdx,880892632142143000,6/30/17 13:55
382,@realDonaldTrump,"I am encouraged by President Moon's assurances that he will work to level the playing field for American workers, businesses, & automakers.pic.twitter.com/DfsTyS4KUo",880853246126022000,6/30/17 11:19
383,@realDonaldTrump,Watched low rated @Morning_Joe for first time in long time. FAKE NEWS. He called me to stop a National Enquirer article. I said no! Bad show,880771685460344000,6/30/17 5:55
384,@realDonaldTrump,Crime and killings in Chicago have reached such epidemic proportions that I am sending in Federal help. 1714 shootings in Chicago this year!,880739852286918000,6/30/17 3:48
385,@realDonaldTrump,"If Republican Senators are unable to pass what they are working on now, they should immediately REPEAL, and then REPLACE at a later date!",880737163247267000,6/30/17 3:37
386,@realDonaldTrump,Just finished a very good meeting with the President of South Korea. Many subjects discussed including North Korea and new trade deal!,880602793341591000,6/29/17 18:44
387,@realDonaldTrump,Our new American Energy Policy will unlock MILLIONS of jobs & TRILLIONS in wealth. We are on the cusp of a true energy REVOLUTION.pic.twitter.com/Up9WkJnYgw,880564232588107000,6/29/17 16:10
388,@realDonaldTrump,"When it comes to the future of Americaâ€™s energy needs, we will FIND IT, we will DREAM IT, and we will BUILD IT. #EnergyWeekpic.twitter.com/ZLfRNUIURE",880563788705148000,6/29/17 16:09
389,@realDonaldTrump,Statement on House Passage of Kateâ€™s Law and No Sanctuary for Criminals Act. http://45.wh.gov/PdWCQaÂ ,880559961855729000,6/29/17 15:53
390,@realDonaldTrump,Good news out of the House with the passing of 'No Sanctuary for Criminals Act.' Hopefully Senate will follow.,880553561008078000,6/29/17 15:28
391,@realDonaldTrump,"Good news, House just passed #KatesLaw. Hopefully Senate will follow.",880540637358981000,6/29/17 14:37
392,@realDonaldTrump,"""Mattis Says Trumpâ€™s Warning Stopped Chemical Weapons Attack In Syria""http://dailycaller.com/2017/06/28/mattis-says-trumps-warning-stopped-chemical-weapons-attack-in-syria/Â â€_",880534684479897000,6/29/17 14:13
393,@realDonaldTrump,"Join me LIVE with @VP, @SecretaryPerry, @SecretaryZinke and @EPAScottPruitt. #UnleashingAmericanEnergyhttp://45.wh.gov/LuJCmHÂ ",880508977590697000,6/29/17 12:31
394,@realDonaldTrump,"MAKE AMERICA SAFE AGAIN!#NoSanctuaryForCriminalsAct#KatesLaw #SaveAmericanLiveshttps://twitter.com/i/moments/880471268608413697Â â€_",880489358431850000,6/29/17 11:13
395,@realDonaldTrump,"Today, the House votes on two crucial bills:#NoSanctuaryForCriminalsAct#KatesLawPass these bills & lets MAKE AMERICA SAFE AGAINpic.twitter.com/kTsCQOQ8Pz",880469342835666000,6/29/17 9:53
396,@realDonaldTrump,"...to Mar-a-Lago 3 nights in a row around New Year's Eve, and insisted on joining me. She was bleeding badly from a face-lift. I said no!",880410114456465000,6/29/17 5:58
397,@realDonaldTrump,"I heard poorly rated @Morning_Joe speaks badly of me (don't watch anymore). Then how come low I.Q. Crazy Mika, along with Psycho Joe, came..",880408582310776000,6/29/17 5:52
398,@realDonaldTrump,New Sugar deal negotiated with Mexico is a very good one for both Mexico and the U.S. Had no deal for many years which hurt U.S. badly.,880402366373269000,6/29/17 5:27
399,@realDonaldTrump,Tomorrow the House votes on #KatesLaw & No Sanctuary For Criminals Act. Lawmakers must vote to put American safety first! #SaveAmericanLivespic.twitter.com/H4LTqvosnY,880242238000955000,6/28/17 18:51
400,@realDonaldTrump,"From my first day in office, weâ€™ve taken swift action to lift the crushing restrictions on American energy. Remarks: http://45.wh.gov/3gNz79Â pic.twitter.com/LMhTUQr50A",880192282254872000,6/28/17 15:32
401,@realDonaldTrump,Democrats purposely misstated Medicaid under new Senate bill - actually goes up.pic.twitter.com/necCt4K6UH,880175585418465000,6/28/17 14:26
402,@realDonaldTrump,"Today, I hosted an immigration roundtable ahead of two votes taking place in Congress tomorrow. Watch and read more: http://45.wh.gov/c29HgnÂ pic.twitter.com/sUFKh66jg5",880172859108331000,6/28/17 14:15
403,@realDonaldTrump,It was my great honor to welcome the 2016 World Series Champion Chicago @Cubs  to the @WhiteHouse this afternoon. Congratulations!pic.twitter.com/ZZl3GrFFU9,880170602690215000,6/28/17 14:06
404,@realDonaldTrump,"#ICYMI- on Monday, I had the great honor of welcoming India's Prime Minister @narendramodi to the WH. Full Remarks: http://45.wh.gov/9BuVYJÂ pic.twitter.com/T9l3ggNX3T",880158771762286000,6/28/17 13:19
405,@realDonaldTrump,"The #AmazonWashingtonPost, sometimes referred to as the guardian of Amazon not paying internet taxes (which they should) is FAKE NEWS!",880049704620494000,6/28/17 6:06
406,@foxandfriends,HAPPENING TODAY: House to vote on immigration bills including 'Kateâ€™s Law' and 'No Sanctuary for Criminals Act'pic.twitter.com/FvV5x0tUG5,880012906296819000,6/28/17 3:40
407,@realDonaldTrump,"Some of the Fake News Media likes to say that I am not totally engaged in healthcare. Wrong, I know the subject well & want victory for U.S.",880017678978736000,6/28/17 3:58
408,@realDonaldTrump,The failing @nytimes writes false story after false story about me. They don't even call to verify the facts of a story. A Fake News Joke!,880015261004435000,6/28/17 3:49
409,@realDonaldTrump,"I just finished a great meeting with the Republican Senators concerning HealthCare. They really want to get it right, unlike OCare!",879828637733793000,6/27/17 15:27
410,@realDonaldTrump,"With ZERO Democrats to help, and a failed, expensive and dangerous ObamaCare as the Dems legacy, the Republican Senators are working hard!",879827411008974000,6/27/17 15:22
411,@realDonaldTrump,"So they caught Fake News CNN cold, but what about NBC, CBS & ABC? What about the failing @nytimes & @washingtonpost? They are all Fake News!",879682547235651000,6/27/17 5:47
412,@realDonaldTrump,Fake News CNN is looking at big management changes now that they got caught falsely pushing their phony Russian stories. Ratings way down!,879678356450676000,6/27/17 5:30
413,@ericbolling,"Good morning friends!  ""The Swamp"" out today.  President Trump has a copy... get yours here http://ericbolling.comÂ . #maga!!",879663304834199000,6/27/17 4:30
414,@foxandfriends,President Trump officially nominates former Assistant Attorney General Christopher Wray to head the FBIpic.twitter.com/ld7xuw95jw,879652300905562000,6/27/17 3:47
415,@foxandfriends,Another Dem 'queasy' over claim of Loretta Lynch meddling in Clinton casehttp://fxn.ws/2sW0njoÂ ,879624115405172000,6/27/17 1:55
416,@foxandfriends,Hannity: Russia allegations 'boomeranging back' on Democratshttp://fxn.ws/2sVVN4BÂ ,879601466582978000,6/27/17 0:25
417,@foxandfriends,Mark Levin: The collusion is among the Democratshttp://bit.ly/2ubTlWSÂ ,879616573572608000,6/27/17 1:25
418,@JeffTutorials,pic.twitter.com/6sDcyiW4Kt,879406107680276000,6/26/17 11:28
419,@realDonaldTrump,"Wow, CNN had to retract big story on ""Russia,"" with 3 employees forced to resign. What about all the other phony stories they do? FAKE NEWS!",879648931172556000,6/27/17 3:33
420,@realDonaldTrump,"Great day for America's future Security and Safety, courtesy of the U.S. Supreme Court. I will keep fighting for the American people, & WIN!",879527520957325000,6/26/17 19:31
421,@realDonaldTrump,"From @FoxNews ""Bombshell: In 2016, Obama dismissed idea that anyone could rig an American election.""  Check out his statement - Witch Hunt!",879525817361068000,6/26/17 19:24
422,@WhiteHouse,"FACT: when #Obamacare was signed, CBO estimated that 23M would be covered in 2017. They were off by 100%. Only 10.3M people are covered.pic.twitter.com/A7Kthh3gDQ",879411199934443000,6/26/17 11:49
423,@realDonaldTrump,Very grateful for the 9-O decision from the U. S. Supreme Court. We must keep America SAFE!,879405223399350000,6/26/17 11:25
424,@WhiteHouse,"Today @POTUS will welcome the Prime Minister of India, @narendramodi, to the White House.pic.twitter.com/MIi1ifmdAN",879362886912659000,6/26/17 8:37
425,@WhiteHouse,#Obamacare has led to higher costs and fewer health insurance options for millions of Americans. It has failed the American people.pic.twitter.com/xmhT82w3Ii,877520995023822000,6/21/17 6:38
426,@realDonaldTrump,"Republican Senators are working very hard to get there, with no help from the Democrats. Not easy! Perhaps just let OCare crash & burn!",879326984794517000,6/26/17 6:14
427,@realDonaldTrump,"..under a magnifying glass, they have zero ""tapes"" of T people colluding. There is no collusion & no obstruction. I should be given apology!",879324620159160000,6/26/17 6:05
428,@realDonaldTrump,The real story is that President Obama did NOTHING after being informed in August about Russian meddling. With 4 months looking at Russia...,879323238425395000,6/26/17 5:59
429,@realDonaldTrump,"...and did not want to ""rock the boat."" He didn't ""choke,"" he colluded or obstructed, and it did the Dems and Crooked Hillary no good.",879320905608044000,6/26/17 5:50
430,@realDonaldTrump,The reason that President Obama did NOTHING about Russia after being notified by the CIA of meddling is that he expected Clinton would win..,879317636164841000,6/26/17 5:37
431,@realDonaldTrump,"The Democrats have become nothing but OBSTRUCTIONISTS, they have no policies or ideas. All they do is delay and complain.They own ObamaCare!",879315860178993000,6/26/17 5:30
432,@realDonaldTrump,Hillary Clinton colluded with the Democratic Party in order to beat Crazy Bernie Sanders. Is she allowed to so collude? Unfair to Bernie!,878946025662296000,6/25/17 5:00
433,@realDonaldTrump,MAKE AMERICA GREAT AGAIN!,878725385235701000,6/24/17 14:23
434,@realDonaldTrump,I cannot imagine that these very fine Republican Senators would allow the American people to suffer a broken ObamaCare any longer!,878717095701336000,6/24/17 13:50
435,@realDonaldTrump,"Obama Administration official said they ""choked"" when it came to acting on Russian meddling of election. They didn't want to hurt Hillary?",878715504063643000,6/24/17 13:44
436,@realDonaldTrump,"Since the Obama Administration was told way before the 2016 Election that the Russians were meddling, why no action? Focus on them, not T!",878711517537083000,6/24/17 13:28
437,@realDonaldTrump,"Democrats slam GOP healthcare proposal as Obamacare premiums & deductibles increase by over 100%. Remember keep your doctor, keep your plan?",878596457741287000,6/24/17 5:51
438,@realDonaldTrump,Just out: The Obama Administration knew far in advance of November 8th about election meddling by Russia. Did nothing about it. WHY?,878413313188802000,6/23/17 17:43
439,@realDonaldTrump,WEEKLY ADDRESSpic.twitter.com/P1f12i9Gvt,878365166538285000,6/23/17 14:32
440,@realDonaldTrump,"Today, it was a tremendous honor for me to sign the #VAaccountability Act into law, delivering my campaign promise to our #AmericanHeroes!pic.twitter.com/uNpp8CLYVz",878341007103987000,6/23/17 12:56
441,@realDonaldTrump,"I've helped pass and signed 38 Legislative Bills, mostly with no Democratic support, and gotten rid of massive amounts of regulations. Nice!",878200921980891000,6/23/17 3:39
442,@realDonaldTrump,Will be on @foxandfriends. Enjoy!,878192867847675000,6/23/17 3:07
443,@foxandfriends,POTUS the predictor? President Trump foretold housing upswing in 2012http://bit.ly/2sWlJ1MÂ ,878034893434957000,6/22/17 16:40
444,@foxnation,.@SenTedCruz: I want to Get to a 'Yes' Vote:http://bit.ly/2tzlY0DÂ ,878010087075323000,6/22/17 15:01
445,@realDonaldTrump,.@FLOTUS & I were honored to host our first WH Congressional Picnic. A wonderful evening & tradition. @MarineBand: https://instagram.com/p/BVqg74VALMw/Â pic.twitter.com/tjc7nm54j8,878078560715538000,6/22/17 19:33
446,@realDonaldTrump,We're all thinking of you @SteveScalise! #TeamScalisepic.twitter.com/Yqf6exhm7x,878031806506848000,6/22/17 16:27
447,@realDonaldTrump,"Together, we are going to MAKE AMERICA GREAT AGAIN!#AmericaFirstpic.twitter.com/MVJbs44AtR",878027873650475000,6/22/17 16:12
448,@realDonaldTrump,"I am very supportive of the Senate #HealthcareBill. Look forward to making it really special! Remember, ObamaCare is dead.",878019881353871000,6/22/17 15:40
449,@realDonaldTrump,"Mexico was just ranked the second deadliest country in the world, after only Syria. Drug trade is largely the cause. We will BUILD THE WALL!",878013639613186000,6/22/17 15:15
450,@realDonaldTrump,"As promised, our campaign against the MS-13 gang continues. ""@ICEgov Busts 39 MS-13 Members in New York Operation""http://45.wh.gov/KcQ99aÂ ",878006964072189000,6/22/17 14:49
451,@realDonaldTrump,"...whether there are ""tapes"" or recordings of my conversations with James Comey, but I did not make, and do not have, any such recordings.",877932956458795000,6/22/17 9:55
452,@realDonaldTrump,"With all of the recently reported electronic surveillance, intercepts, unmasking and illegal leaking of information, I have no idea...",877932907137966000,6/22/17 9:54
453,@realDonaldTrump,I certainly hope the Democrats do not force Nancy P out. That would be very bad for the Republican Party - and please let Cryin' Chuck stay!,877892883352702000,6/22/17 7:15
454,@realDonaldTrump,"...Why did the DNC REFUSE to turn over its Server to the FBI, and still hasn't? It's all a big Dem scam and excuse for losing the election!",877891129194102000,6/22/17 7:08
455,@realDonaldTrump,...Why did Democratic National Committee turn down the DHS offer to protect against hacks (long prior to election). It's all a big Dem HOAX!,877889199353077000,6/22/17 7:01
456,@realDonaldTrump,"By the way, if Russia was working so hard on the 2016 Election, it all took place during the Obama Admin. Why didn't they stop them?",877879361130688000,6/22/17 6:22
457,@realDonaldTrump,Former Homeland Security Advisor Jeh Johnson is latest top intelligence official to state there was no grand scheme between Trump & Russia.,877878375045447000,6/22/17 6:18
458,@realDonaldTrump,Great night in Iowa - special people. Thank you!,877846483021602000,6/22/17 4:11
459,@realDonaldTrump,Thank you Kirkwood Community College. Heading to the U.S. Cellular Center now for an 8pmE MAKE AMERICA GREAT AGAIN RALLY!pic.twitter.com/J0elAr2aKJ,877674738364989000,6/21/17 16:48
460,@realDonaldTrump,Just landed in Iowa. See everyone soon! #MAGA,877663648713330000,6/21/17 16:04
461,@realDonaldTrump,"Democrats would do much better as a party if they got together with Republicans on Healthcare,Tax Cuts,Security. Obstruction doesn't work!",877474368661618000,6/21/17 3:32
462,@realDonaldTrump,"Well, the Special Elections are over and those that want to MAKE AMERICA GREAT AGAIN are 5 and O! All the Fake News, all the money spent = 0",877372660455546000,6/20/17 20:48
463,@realDonaldTrump,Ralph Norman ran a fantastic race to win in the Great State of South Carolina's 5th District. We are all honored by your success tonight!,877363446530007000,6/20/17 20:12
464,@realDonaldTrump,"Congratulations to Karen Handel on her big win in Georgia 6th. Fantastic job, we are all very proud of you!",877355739383287000,6/20/17 19:41
465,@realDonaldTrump,"Thank you @FoxNews ""Huge win for President Trump and GOP in Georgia Congressional Special Election.""",877353797760286000,6/20/17 19:33
466,@realDonaldTrump,Things are looking great for Karen H!,877350761742688000,6/20/17 19:21
467,@realDonaldTrump,"It was a great honor to welcome President Petro Poroshenko of Ukraine to the @WhiteHouse today with @VP Pence.http://45.wh.gov/zfnsbAÂ pic.twitter.com/pVxf87Cl04",877341043171241000,6/20/17 18:42
468,@realDonaldTrump,"While I greatly appreciate the efforts of President Xi & China to help with North Korea, it has not worked out. At least I know China tried!",877234140483121000,6/20/17 11:38
469,@realDonaldTrump,The U.S. once again condemns the brutality of the North Korean regime as we mourn its latest victim. Video: https://instagram.com/p/BVkTvCqAHLI/Â ,877204691851108000,6/20/17 9:41
470,@realDonaldTrump,"KAREN HANDEL FOR CONGRESS. She will fight for lower taxes, great healthcare strong security-a hard worker who will never give up! VOTE TODAY",877104262463008000,6/20/17 3:02
471,@SheriffClarke,"Happy Father's Day to all dads. My dad. Like father, like son, @realDonaldTrump supporters to the end. He an Airborne Ranger fought in Koreapic.twitter.com/0MgF5afrvj",876534086415917000,6/18/17 13:16
472,@realDonaldTrump,"Democrat Jon Ossoff, who wants to raise your taxes to the highest level and is weak on crime and security, doesn't even live in district.",877101173412638000,6/20/17 2:49
473,@realDonaldTrump,"Big day tomorrow in Georgia and South Carolina. ObamaCare is dead. Dems want to raise taxes big! They can only obstruct, no ideas. Vote ""R""",876964061027684000,6/19/17 17:45
474,@joegooding,What's happening in our country isn't just an assault on our @POTUS @realDonaldTrump it's an assault on the American people. #WattersWorldpic.twitter.com/SYRNEyHU26,876230622188097000,6/17/17 17:10
475,@FoxNews,New Poll Shows @POTUS Approval at 50 Percenthttp://insider.foxnews.com/2017/06/18/donald-trump-poll-numbers-approval-50-percent-rasmussen-ap-64-disapprovalÂ â€_,876471268224233000,6/18/17 9:06
476,@realDonaldTrump,Melania and I offer our deepest condolences to the family of Otto Warmbier. Full statement: https://www.whitehouse.gov/the-press-office/2017/06/19/statement-president-donald-j-trump-passing-otto-warmbierÂ â€_pic.twitter.com/EhrP4BiJeB,876948721468141000,6/19/17 16:44
477,@realDonaldTrump,"It was my great honor to welcome President @JC_Varela & Mrs. Varela from Panama this afternoon.http://45.wh.gov/3pbEFqÂ pic.twitter.com/d10LocQYXA",876921011668738000,6/19/17 14:53
478,@realDonaldTrump,"....because he doesn't even live there! He wants to raise taxes and kill healthcare. On Tuesday, #VoteKarenHandel.",876901304207069000,6/19/17 13:35
479,@realDonaldTrump,Karen Handel's opponent in #GA06 can't even vote in the district he wants to represent....,876900944444837000,6/19/17 13:34
480,@realDonaldTrump,....getting great border security and healthcare. #VoteRalphNorman tomorrow!,876899250071904000,6/19/17 13:27
481,@realDonaldTrump,"Ralph Norman, who is running for Congress in SC's 5th District, will be a fantastic help to me in cutting taxes, and....",876899176562524000,6/19/17 13:27
482,@realDonaldTrump,My heartfelt thoughts and prayers are with the 7 @USNavy sailors of the #USSFitzgerald and their families. http://www.navy.mil/submit/display.asp?story_id=101102Â â€_pic.twitter.com/uDbkXoBtkZ,876896144944762000,6/19/17 13:15
483,@realDonaldTrump,"The Dems want to stop tax cuts, good healthcare and Border Security.Their ObamaCare is dead with 100% increases in P's. Vote now for Karen H",876778344636928000,6/19/17 5:27
484,@WhiteHouse,Happy Father's Day!pic.twitter.com/32tFoVa4Ov,876440127031189000,6/18/17 7:03
485,@realDonaldTrump,Camp David is a very special place. An honor to have spent the weekend there. Military runs it so well and are so proud of what they do!,876558049565188000,6/18/17 14:51
486,@DonaldJTrumpJr,"Not surprising at all! Father Of Otto Warmbier: Obama Admin Told Us To Keep Quiet, Trump Admin Brought Him Homehttps://www.realclearpolitics.com/video/2017/06/15/father_of_otto_warmbier_obama_admin_told_us_to_keep_quiet_trump_admin_brought_him_home.htmlÂ â€_",876477031642484000,6/18/17 9:29
487,@DiamondandSilk,"The Media Says:  The President Should Stop Tweeting about Russia.  Well, Why Don't the Media Take Their Own Advice & Stop Talking About It!pic.twitter.com/sFfzfGuLLW",876441800764010000,6/18/17 7:09
488,@realDonaldTrump,"The new Rasmussen Poll, one of the most accurate in the 2016 Election, just out with a Trump 50% Approval Rating.That's higher than O's #'s!",876394578777174000,6/18/17 4:02
489,@realDonaldTrump,"...massive regulation cuts, 36 new legislative bills signed, great new S.C.Justice, and Infrastructure, Healthcare and Tax Cuts in works!",876390681056600000,6/18/17 3:46
490,@realDonaldTrump,"The MAKE AMERICA GREAT AGAIN agenda is doing very well despite the distraction of the Witch Hunt. Many new jobs, high business enthusiasm,..",876388733607694000,6/18/17 3:38
491,@realDonaldTrump,Thoughts and prayers with the sailors of USS Fitzgerald and their families. Thank you to our Japanese allies for their assistance.https://twitter.com/us7thfleet/status/876013519954628608Â â€_,876079184417882000,6/17/17 7:08
492,@seanhannity,#Hannity Starts in 30 minutes with @newtgingrich and my monologue on the Deep Stateâ€™s allies in the media,875888226388635000,6/16/17 18:30
493,@realDonaldTrump,Back from Miami where my Cuban/American friends are very happy with what I signed today. Another campaign promise that I did not forget!,875888258407858000,6/16/17 18:30
494,@realDonaldTrump,"""National Security Presidential Memorandum on Strengthening the Policy of the United States Toward Cuba""Memorandumhttp://45.wh.gov/of9ceKÂ pic.twitter.com/o5MhFdKCJL",875843513761583000,6/16/17 15:32
495,@realDonaldTrump,"""Remarks by President Trump on the Policy of the U.S.A. Towards Cuba""Video: http://45.wh.gov/1SEWqnÂ Transcript: http://45.wh.gov/Cp1AFqÂ pic.twitter.com/Hq7TcTl8QG",875840132238032000,6/16/17 15:18
496,@realDonaldTrump,Great news! #MAGApic.twitter.com/pirHR7lAyT,875732813278048000,6/16/17 8:12
497,@realDonaldTrump,I am being investigated for firing the FBI Director by the man who told me to fire the FBI Director! Witch Hunt,875701471999864000,6/16/17 6:07
498,@realDonaldTrump,"Despite the phony Witch Hunt going on in America, the economic & jobs numbers are great. Regulations way down, jobs and enthusiasm way up!",875698062030778000,6/16/17 5:54
499,@realDonaldTrump,The Fake News Media hates when I use what has turned out to be my very powerful Social Media - over 100 million people! I can go around them,875690204564258000,6/16/17 5:23
500,@realDonaldTrump,"After 7 months of investigations & committee hearings about my ""collusion with the Russians,""  nobody has been able to show any proof. Sad!",875682853585129000,6/16/17 4:53
501,@realDonaldTrump,#CongressionalBaseballGamepic.twitter.com/u8InOJTf6D,875500520840060000,6/15/17 16:49
502,@realDonaldTrump,"Thank you Wisconsin! Tuesday was a great success for #WorkforceWeek at @WCTC w/ @IvankaTrump & @GovWalker. Remarks: http://45.wh.gov/BXYooLÂ pic.twitter.com/iZE69VfhgX",875468769212149000,6/15/17 14:43
